H.t,DD.t.i,UD.t.i,label
0.3912855910267472,0.02907331354450454,0.04155582426440951,s003
0.43572044866264015,0.028971658602041237,0.03937928254735994,s003
0.4676445211389128,0.030252510877078847,0.03915759774284563,s003
0.41199309749784296,0.026938559752775183,0.03847239016525594,s003
0.4426229508196721,0.03486764526491278,0.0449012494961709,s003
0.48403796376186364,0.025495059569796287,0.03367593712212817,s003
0.23554788610871438,0.025108770788435736,0.0449012494961709,s003
0.46548748921484034,0.0434066604318302,0.05229746070133011,s003
0.4335634167385677,0.027853454234944907,0.03837162434502217,s003
0.5487489214840381,0.025434066604318305,0.030592503022974605,s003
0.5120793787748059,0.02811775708534949,0.03496573962112051,s003
0.4624676445211389,0.03226527873785224,0.04139459895203547,s003
0.5396893874029336,0.02441751717968528,0.0300080612656187,s003
0.545297670405522,0.030923433497336644,0.036195082627972594,s003
0.5431406384814494,0.031187736347741232,0.03655783958081419,s003
0.5258843830888698,0.030211848900093527,0.036396614268440146,s003
0.493960310612597,0.058858211686252195,0.06628375654977832,s003
0.48274374460742014,0.023177326881632987,0.03143893591293833,s003
0.4702329594477998,0.030537144715976093,0.03931882305521967,s003
0.45772217428817946,0.028504045866710046,0.03788794840790004,s003
0.4132873166522864,0.021896474606595374,0.033413945989520355,s003
0.5573770491803279,0.025129101776928398,0.029887142281338167,s003
0.34598792062122513,0.0729069247346806,0.08712212817412335,s003
0.4995685936151854,0.02209978449152198,0.02958484482063684,s003
0.5798101811906816,0.02870735575163665,0.03238613462313583,s003
0.504314063848145,0.026613263936892617,0.033837162434502216,s003
0.5500431406384815,0.022323425364941245,0.027448609431680773,s003
0.5612597066436583,0.032143292806896276,0.03665860540104796,s003
0.5509059534081105,0.026226975155532063,0.031277710600564286,s003
0.5612597066436583,0.04615134387833937,0.05054413542926239,s003
0.5383951682484901,0.02547472858130363,0.031116485288190245,s003
0.45556514236410695,0.019578741918432077,0.02914147521160822,s003
0.4849007765314926,0.028930996625055914,0.037041515517936316,s003
0.4861949956859361,0.030537144715976093,0.03857315598548972,s003
0.4508196721311475,0.03102508843979995,0.040709391374445784,s003
0.49870578084555645,0.028605700809173348,0.03607416364369206,s003
0.5008628127696291,0.03069979262391738,0.03804917372027408,s003
0.4227782571182053,0.02130687594030822,0.03238613462313583,s003
0.45297670405522,0.029622250233806373,0.03921805723498589,s003
0.35418464193270055,0.051193429024519184,0.06521563885530028,s003
0.5297670405522001,0.02840239092424674,0.03442160419185812,s003
0.5224331320103537,0.03299719432358802,0.03931882305521967,s003
0.5509059534081105,0.027040214695238485,0.0320838371624345,s003
0.4861949956859361,0.028443052901232058,0.03649738008867392,s003
0.5276100086281277,0.026247306144024728,0.03238613462313583,s003
0.49180327868852464,0.02630829910950271,0.03411930673115679,s003
0.5125107851596203,0.02683690481031188,0.03367593712212817,s003
0.3257118205349439,0.11440247224820072,0.1292019347037485,s003
0.4784296807592752,0.02297401699670638,0.03143893591293833,s003
0.44952545297670404,0.05735371853779531,0.06686819830713422,s003
0.1548748921484038,0.10013011832635303,0.12303506650544137,s003
0.3973252804141501,0.022913024031228402,0.03516727126158807,s003
0.4745470232959447,0.029459602325865086,0.03804917372027408,s003
0.5599654874892148,0.0268775667872972,0.031499395405078595,s003
0.5327868852459017,0.023929573455861428,0.02984683595324466,s003
0.5263157894736843,0.02559671451225959,0.031801692865779926,s003
0.5672993960310613,0.023075671939169685,0.027388149939540505,s003
0.5509059534081105,0.03273289147318343,0.037726723095525994,s003
0.504314063848145,0.02451917212214858,0.03176138653768641,s003
0.5371009490940466,0.027406172488106374,0.033091495364772266,s003
0.5694564279551338,0.03114707437075591,0.0352881902458686,s003
0.5716134598792063,0.023929573455861428,0.02803305118903668,s003
0.5556514236410699,0.023705932582442163,0.028557033454252315,s003
0.5064710957722175,0.0268775667872972,0.03399838774687626,s003
0.5418464193270061,0.06573008579677145,0.07085852478839177,s003
0.5405522001725626,0.0317163420485504,0.03720274083031036,s003
0.5849870578084556,0.03616882852844305,0.039540507859733974,s003
0.5979292493528905,0.02565770747773757,0.028516727126158804,s003
0.540983606557377,0.024356524214207295,0.029887142281338167,s003
0.5306298533218292,0.026999552718253165,0.032990729544538494,s003
0.5595340811044004,0.024478510145163262,0.02914147521160822,s003
0.5871440897325281,0.03555889887366324,0.03883514711809754,s003
0.637618636755824,0.03193998292196967,0.032889963724304715,s003
0.5030198446937015,0.028219412027812796,0.03548972188633615,s003
0.6570319240724762,0.02907331354450454,0.02914147521160822,s003
0.5465918895599655,0.023604277639978858,0.0288794840790004,s003
0.547886108714409,0.02634896108648803,0.03153970173317211,s003
0.5694564279551338,0.028991989590533895,0.03315195485691253,s003
0.5785159620362381,0.028646362786158664,0.03238613462313583,s003
0.6009490940465919,0.028910665636563256,0.031600161225312375,s003
0.5672993960310613,0.026938559752775183,0.03121725110842402,s003
0.5543572044866265,0.02354328467450088,0.02845626763401854,s003
0.6031061259706645,0.02724352458016509,0.02984683595324466,s003
0.6578947368421053,0.030842109543366,0.030854494155582425,s003
0.44952545297670404,0.027040214695238485,0.03681983071342201,s003
0.5017256255392579,0.03503029317285407,0.04230149133413946,s003
0.4926660914581536,0.029032651567519215,0.0367795243853285,s003
0.6216566005176877,0.027406172488106374,0.02914147521160822,s003
0.5509059534081105,0.03551823689667792,0.040487706569931475,s003
0.5556514236410699,0.0329565323466027,0.037726723095525994,s003
0.5280414150129422,0.02789411621193023,0.03399838774687626,s003
0.590595340811044,0.03159435611759444,0.0347440548166062,s003
0.5871440897325281,0.03942178668726874,0.04266424828698105,s003
0.5090595340811044,0.03429837758711829,0.041233373639661425,s003
0.5664365832614323,0.02571870044321555,0.03004836759371221,s003
0.5578084555651424,0.029032651567519215,0.03373639661426844,s003
0.5327868852459017,0.026186313178546743,0.0320838371624345,s003
0.4818809318377912,0.023827918513398126,0.03212414349052801,s003
0.5008628127696291,0.03836457528565039,0.04564691656590085,s003
0.3882657463330457,0.025332411661855004,0.03798871422813382,s003
0.10353753235547888,0.007786768592688976,0.03389762192664248,s003
0.45427092320966345,0.021022242101410973,0.030632809351068116,s003
0.49870578084555645,0.026938559752775183,0.03442160419185812,s003
0.5353753235547886,0.029378278371894447,0.035126964933494556,s003
0.537532355478861,0.05780100028463384,0.06320032245062475,s003
0.4805867126833477,0.05168137274834304,0.0597944377267231,s003
0.45772217428817946,0.03273289147318343,0.04207980652962515,s003
0.4943917169974115,0.022384418330419226,0.030108827085852476,s003
0.600086281276963,0.05534095067702192,0.05783958081418783,s003
0.5578084555651424,0.03299719432358802,0.03766626360338573,s003
0.5772217428817947,0.0317163420485504,0.03548972188633615,s003
0.5547886108714409,0.026186313178546743,0.031056025796049977,s003
0.493097497842968,0.026633594925385275,0.03438129786376461,s003
0.5155306298533219,0.028870003659577932,0.03555018137847642,s003
0.5099223468507335,0.02478347497255317,0.03176138653768641,s003
0.4426229508196721,0.02923596145244582,0.03931882305521967,s003
0.25625539257981017,0.0841906233481072,0.10249899234179766,s003
0.47886108714408976,0.0,0.008645707376058038,s003
0.545297670405522,0.0318179969910137,0.037081821846029824,s003
0.5763589301121657,0.028544707843695363,0.03238613462313583,s003
0.6630716134598793,0.031187736347741232,0.0309552599758162,s003
0.6104400345125107,0.025495059569796287,0.02777106005642886,s003
0.504314063848145,0.025108770788435736,0.03234582829504232,s003
0.5220017256255393,0.02529174968486968,0.03170092704554615,s003
0.5228645383951683,0.02760948237303298,0.033958081418782746,s003
0.7006039689387403,0.030110193957630222,0.028133817009270454,s003
0.5660051768766179,0.04584637905094946,0.05002015316404675,s003
0.6044003451251079,0.03433903956410361,0.03681983071342201,s003
0.6285591026747196,0.03242792664579352,0.0337968561064087,s003
0.5211389128559103,0.02531208067336234,0.03176138653768641,s003
0.5383951682484901,0.03133005326718986,0.036920596533655786,s003
0.5099223468507335,0.103606717358598,0.10989520354695688,s003
0.5621225194132874,0.027406172488106374,0.031922611850060456,s003
0.5301984469370148,0.03679908917171554,0.042724707779121324,s003
0.6626402070750647,0.030049200992152244,0.02984683595324466,s003
0.4314063848144952,0.03895417395193755,0.04947601773478436,s003
0.4370146678170837,0.01968039686089538,0.030108827085852476,s003
0.5237273511647973,0.02478347497255317,0.031116485288190245,s003
0.5815358067299397,0.029988208026674262,0.0335751713018944,s003
0.5293356341673857,0.02376692554792014,0.02984683595324466,s003
0.4805867126833477,0.030984426462814626,0.03927851672712616,s003
0.41803278688524587,0.02640995405196601,0.03766626360338573,s003
0.498274374460742,0.033159842231529305,0.04060862555421201,s003
0.49999999999999994,0.02653193998292197,0.033958081418782746,s003
0.49870578084555645,0.026511608994429312,0.03399838774687626,s003
0.3869715271786022,0.027792461269466925,0.040487706569931475,s003
0.3201035375323555,0.029683243199284354,0.045485691253526805,s003
0.4779982743744607,0.03293620135811003,0.041334139459895204,s003
0.556514236410699,0.030903102508843986,0.035650947198710196,s003
0.5509059534081105,0.03031350384255683,0.03532849657396211,s003
0.48015530629853315,0.030964095474321968,0.03927851672712616,s003
0.4158757549611734,0.027487496442077018,0.03883514711809754,s003
0.4447799827437446,0.026450616028951334,0.03645707376058041,s003
0.4089732528041415,0.03354613101288985,0.04516324062877872,s003
0.3528904227782571,0.04245110397267516,0.056610237807335755,s003
0.5120793787748059,0.029622250233806373,0.03645707376058041,s003
0.5215703192407248,0.0329565323466027,0.03931882305521967,s003
0.4745470232959447,0.02988655308421096,0.03847239016525594,s003
0.44521138912855907,0.02941894034887977,0.03937928254735994,s003
0.4870578084555652,0.030577806692961416,0.03857315598548972,s003
0.4417601380500431,0.0291952994754605,0.03931882305521967,s003
0.4758412424503882,0.02925629244093848,0.037787182587666265,s003
0.48576358930112157,0.03346480705891921,0.04149536477226924,s003
0.49999999999999994,0.025454397592810964,0.032889963724304715,s003
0.4676445211389128,0.029032651567519215,0.0379484079000403,s003
0.5267471958584987,0.03523360305778067,0.041334139459895204,s003
0.4771354616048317,0.028605700809173348,0.037081821846029824,s003
0.44348576358930114,0.021103566055381613,0.03121725110842402,s003
0.4348576358930112,0.023888911478876104,0.03438129786376461,s003
0.4292493528904227,0.023787256536412803,0.03454252317613865,s003
0.5250215703192408,0.010897409832066034,0.017291414752116076,s003
0.45254529767040547,0.017830276908063273,0.02754937525191455,s003
0.5263157894736843,0.026186313178546743,0.03238613462313583,s003
0.44909404659188956,0.006871874110519254,0.01684804514308746,s003
0.5556514236410699,0.015187248404017405,0.02011285771866183,s003
0.4417601380500431,0.0018297889643394463,0.01219266424828698,s003
0.4792924935289042,0.029784898141747656,0.038149939540507855,s003
0.4499568593615186,0.02486479892652381,0.03464328899637243,s003
0.5327868852459017,0.026999552718253165,0.032889963724304715,s003
0.43399482312338217,0.016488431667547678,0.027085852478839177,s003
0.43572044866264015,0.01968039686089538,0.030169286577992744,s003
0.493097497842968,0.02297401699670638,0.03075372833534865,s003
0.5125107851596203,0.017931931850526574,0.024848851269649332,s003
0.4473684210526316,0.021774488675639414,0.03170092704554615,s003
0.4585849870578084,0.0307404546009027,0.040064490124949614,s003
0.600086281276963,0.035802870735575164,0.03847239016525594,s003
0.5284728213977568,0.033607123978367834,0.03964127367996775,s003
0.4598792062122519,0.03311918025454398,0.04236195082627972,s003
0.5396893874029336,0.03269222949619811,0.038210399032648126,s003
0.5155306298533219,0.0370227300451348,0.04363160016122531,s003
0.504314063848145,0.03627048347090636,0.043409915356711,s003
0.5694564279551338,0.028219412027812796,0.03238613462313583,s003
0.5901639344262296,0.02474281299556785,0.02797259169689641,s003
0.5258843830888698,0.030598137681454078,0.0367795243853285,s003
0.5918895599654875,0.03751067376895865,0.04054816606207175,s003
0.452113891285591,0.0276501443500183,0.03730350665054413,s003
0.4771354616048317,0.030110193957630222,0.03857315598548972,s003
0.5030198446937015,0.030211848900093527,0.03746473196291818,s003
0.5431406384814494,0.023339974789574273,0.028778718258766624,s003
0.47368421052631576,0.027589151384540322,0.0362353889560661,s003
0.5099223468507335,0.029845891107225637,0.0367795243853285,s003
0.5276100086281277,0.022770707111779778,0.02893994357114067,s003
0.4327006039689387,0.021245882974830238,0.03186215235792019,s003
0.5133735979292494,0.026084658236083438,0.032889963724304715,s003
0.5172562553925799,0.026267637132517386,0.032889963724304715,s003
0.5962036238136325,0.03019151791160087,0.033091495364772266,s003
0.5280414150129422,0.03852722319359168,0.044538492543329304,s003
0.7001725625539258,0.0378969625503192,0.035872632003224506,s003
0.6311475409836065,0.029683243199284354,0.0309552599758162,s003
0.6246764452113891,0.031980644898954996,0.033534864973800885,s003
0.677739430543572,0.030537144715976093,0.02962515114873035,s003
0.5785159620362381,0.028280404993290775,0.032023377670294235,s003
0.537532355478861,0.02559671451225959,0.031277710600564286,s003
0.5742018981880932,0.021571178790712808,0.025574365175332524,s003
0.5875754961173425,0.028280404993290775,0.031600161225312375,s003
0.6993097497842968,0.02706054568373115,0.025171301894397417,s003
0.37575496117342533,0.013784410198023829,0.027126158806932685,s003
